fill	x	y	key	showSelectedlegendfill	showSelected1
#F8766D	-0.0939187129565123	0.581121766753723	1	iteration	3547
#F8766D	-0.0939229165485802	0.581158601009852	1	iteration	3548
#F8766D	-0.0939270707585132	0.581195210056761	1	iteration	3549
#F8766D	-0.0939311760192332	0.581231595288205	1	iteration	3550
#F8766D	-0.0939352327602789	0.581267758089223	1	iteration	3551
#F8766D	-0.0939392414078303	0.581303699836196	1	iteration	3552
#F8766D	-0.0939432023847335	0.581339421896895	1	iteration	3553
#F8766D	-0.0939471161105255	0.581374925630543	1	iteration	3554
#F8766D	-0.0939509830014581	0.581410212387861	1	iteration	3555
#F8766D	-0.0939548034705227	0.581445283511128	1	iteration	3556
#F8766D	-0.0939585779274737	0.581480140334232	1	iteration	3557
#F8766D	-0.093962306778853	0.581514784182721	1	iteration	3558
#F8766D	-0.0939659904280129	0.581549216373859	1	iteration	3559
#F8766D	-0.0939696292751404	0.581583438216677	1	iteration	3560
#F8766D	-0.0939732237172803	0.581617451012021	1	iteration	3561
#F8766D	-0.0939767741483579	0.581651256052612	1	iteration	3562
#F8766D	-0.0939802809592027	0.581684854623089	1	iteration	3563
#F8766D	-0.0939837445375711	0.581718248000065	1	iteration	3564
#F8766D	-0.0939871652681687	0.581751437452174	1	iteration	3565
#F8766D	-0.0939905435326733	0.581784424240125	1	iteration	3566
#F8766D	-0.093993879709757	0.58181720961675	1	iteration	3567
#F8766D	-0.0939971741751084	0.581849794827053	1	iteration	3568
#F8766D	-0.094000427301455	0.581882181108261	1	iteration	3569
#F8766D	-0.0940036394585846	0.581914369689872	1	iteration	3570
#F8766D	-0.0940068110133675	0.581946361793702	1	iteration	3571
#F8766D	-0.0940099423297778	0.581978158633939	1	iteration	3572
#F8766D	-0.0940130337689148	0.582009761417185	1	iteration	3573
#F8766D	-0.0940160856890245	0.582041171342507	1	iteration	3574
#F8766D	-0.0940190984455207	0.582072389601482	1	iteration	3575
#F8766D	-0.0940220723910058	0.582103417378248	1	iteration	3576
#F8766D	-0.0940250078752917	0.582134255849548	1	iteration	3577
#F8766D	-0.0940279052454207	0.582164906184778	1	iteration	3578
#F8766D	-0.0940307648456856	0.582195369546031	1	iteration	3579
#F8766D	-0.0940335870176505	0.582225647088147	1	iteration	3580
#F8766D	-0.0940363721001709	0.582255739958753	1	iteration	3581
#F8766D	-0.0940391204294136	0.582285649298316	1	iteration	3582
#F8766D	-0.094041832338877	0.582315376240181	1	iteration	3583
#F8766D	-0.0940445081594108	0.582344921910619	1	iteration	3584
#F8766D	-0.0940471482192353	0.582374287428872	1	iteration	3585
#F8766D	-0.0940497528439615	0.582403473907197	1	iteration	3586
#F8766D	-0.0940523223566103	0.582432482450908	1	iteration	3587
#F8766D	-0.0940548570776314	0.582461314158423	1	iteration	3588
#F8766D	-0.0940573573249229	0.582489970121306	1	iteration	3589
#F8766D	-0.09405982341385	0.582518451424307	1	iteration	3590
#F8766D	-0.094062255657264	0.582546759145411	1	iteration	3591
#F8766D	-0.0940646543655208	0.582574894355875	1	iteration	3592
#F8766D	-0.0940670198464997	0.582602858120276	1	iteration	3593
#F8766D	-0.0940693524056218	0.582630651496546	1	iteration	3594
#F8766D	-0.0940716523458681	0.58265827553602	1	iteration	3595
#F8766D	-0.0940739199677978	0.582685731283474	1	iteration	3596
#F8766D	-0.0940761555695666	0.582713019777169	1	iteration	3597
#F8766D	-0.0940783594469442	0.582740142048889	1	iteration	3598
#F8766D	-0.0940805318933324	0.582767099123985	1	iteration	3599
#F8766D	-0.0940826731997825	0.582793892021411	1	iteration	3600
#F8766D	-0.0940847836550132	0.582820521753769	1	iteration	3601
#F8766D	-0.0940868635454277	0.582846989327347	1	iteration	3602
#F8766D	-0.0940889131551309	0.582873295742158	1	iteration	3603
#F8766D	-0.0940909327659471	0.58289944199198	1	iteration	3604
#F8766D	-0.0940929226574364	0.582925429064398	1	iteration	3605
#F8766D	-0.0940948831069121	0.582951257940836	1	iteration	3606
#F8766D	-0.0940968143894571	0.582976929596604	1	iteration	3607
#F8766D	-0.0940987167779411	0.583002445000931	1	iteration	3608
#F8766D	-0.0941005905430366	0.583027805117004	1	iteration	3609
#F8766D	-0.0941024359532354	0.58305301090201	1	iteration	3610
#F8766D	-0.0941042532748656	0.583078063307168	1	iteration	3611
#F8766D	-0.0941060427721069	0.583102963277769	1	iteration	3612
#F8766D	-0.0941078047070072	0.583127711753215	1	iteration	3613
#F8766D	-0.0941095393394984	0.583152309667055	1	iteration	3614
#F8766D	-0.0941112469274125	0.583176757947019	1	iteration	3615
#F8766D	-0.094112927726497	0.583201057515058	1	iteration	3616
#F8766D	-0.0941145819904306	0.583225209287381	1	iteration	3617
#F8766D	-0.0941162099708391	0.583249214174487	1	iteration	3618
#F8766D	-0.0941178119173102	0.583273073081205	1	iteration	3619
#F8766D	-0.0941193880774093	0.583296786906727	1	iteration	3620
#F8766D	-0.0941209386966946	0.583320356544643	1	iteration	3621
#F8766D	-0.0941224640187316	0.583343782882982	1	iteration	3622
#F8766D	-0.0941239642851091	0.583367066804238	1	iteration	3623
#F8766D	-0.0941254397354532	0.583390209185412	1	iteration	3624
#F8766D	-0.0941268906074424	0.583413210898043	1	iteration	3625
#F8766D	-0.0941283171368221	0.583436072808243	1	iteration	3626
#F8766D	-0.0941297195574195	0.583458795776732	1	iteration	3627
#F8766D	-0.0941310981011575	0.583481380658871	1	iteration	3628
#F8766D	-0.0941324529980695	0.583503828304697	1	iteration	3629
#F8766D	-0.0941337844763134	0.583526139558953	1	iteration	3630
#F8766D	-0.0941350927621857	0.583548315261126	1	iteration	3631
#F8766D	-0.0941363780801357	0.583570356245476	1	iteration	3632
#F8766D	-0.0941376406527793	0.583592263341072	1	iteration	3633
#F8766D	-0.0941388807009129	0.583614037371822	1	iteration	3634
#F8766D	-0.0941400984435268	0.583635679156507	1	iteration	3635
#F8766D	-0.0941412940978195	0.583657189508814	1	iteration	3636
#F8766D	-0.0941424678792105	0.583678569237364	1	iteration	3637
#F8766D	-0.0941436200013543	0.58369981914575	1	iteration	3638
#F8766D	-0.0941447506761533	0.583720940032562	1	iteration	3639
#F8766D	-0.0941458601137714	0.583741932691424	1	iteration	3640
#F8766D	-0.0941469485226469	0.583762797911022	1	iteration	3641
#F8766D	-0.0941480161095055	0.583783536475137	1	iteration	3642
#F8766D	-0.0941490630793736	0.583804149162671	1	iteration	3643
#F8766D	-0.0941500896355908	0.583824636747687	1	iteration	3644
#F8766D	-0.0941510959798228	0.583844999999428	1	iteration	3645
#F8766D	-0.0941520823120741	0.583865239682357	1	iteration	3646
#F8766D	-0.0941530488307006	0.583885356556181	1	iteration	3647
#F8766D	-0.0941539957324219	0.583905351375884	1	iteration	3648
#F8766D	-0.0941549232123341	0.583925224891754	1	iteration	3649
#F8766D	-0.0941558314639216	0.583944977849416	1	iteration	3650
#F8766D	-0.0941567206790697	0.583964610989858	1	iteration	3651
#F8766D	-0.0941575910480767	0.583984125049461	1	iteration	3652
#F8766D	-0.0941584427596657	0.584003520760029	1	iteration	3653
#F8766D	-0.094159276000997	0.584022798848816	1	iteration	3654
#F8766D	-0.0941600909576793	0.584041960038558	1	iteration	3655
#F8766D	-0.0941608878137823	0.584061005047497	1	iteration	3656
#F8766D	-0.0941616667518477	0.584079934589412	1	iteration	3657
#F8766D	-0.0941624279529013	0.584098749373644	1	iteration	3658
#F8766D	-0.0941631715964641	0.584117450105129	1	iteration	3659
#F8766D	-0.0941638978605643	0.584136037484421	1	iteration	3660
#F8766D	-0.0941646069217481	0.584154512207722	1	iteration	3661
#F8766D	-0.0941652989550914	0.584172874966908	1	iteration	3662
#F8766D	-0.0941659741342108	0.584191126449556	1	iteration	3663
#F8766D	-0.0941666326312747	0.584209267338972	1	iteration	3664
#F8766D	-0.0941672746170145	0.584227298314218	1	iteration	3665
#F8766D	-0.0941679002607354	0.584245220050138	1	iteration	3666
#F8766D	-0.0941685097303273	0.584263033217383	1	iteration	3667
#F8766D	-0.0941691031922759	0.58428073848244	1	iteration	3668
#F8766D	-0.0941696808116729	0.584298336507658	1	iteration	3669
#F8766D	-0.0941702427522269	0.584315827951269	1	iteration	3670
#F8766D	-0.0941707891762743	0.584333213467421	1	iteration	3671
#F8766D	-0.0941713202447892	0.5843504937062	1	iteration	3672
#F8766D	-0.0941718361173941	0.584367669313655	1	iteration	3673
#F8766D	-0.0941723369523705	0.584384740931823	1	iteration	3674
#F8766D	-0.0941728229066685	0.584401709198757	1	iteration	3675
#F8766D	-0.0941732941359177	0.584418574748548	1	iteration	3676
#F8766D	-0.0941737507944369	0.584435338211353	1	iteration	3677
#F8766D	-0.0941741930352443	0.584452000213414	1	iteration	3678
#F8766D	-0.0941746210100672	0.58446856137709	1	iteration	3679
#F8766D	-0.0941750348693525	0.584485022320876	1	iteration	3680
#F8766D	-0.0941754347622757	0.584501383659427	1	iteration	3681
#F8766D	-0.0941758208367515	0.584517646003588	1	iteration	3682
#F8766D	-0.0941761932394428	0.58453380996041	1	iteration	3683
#F8766D	-0.0941765521157707	0.584549876133179	1	iteration	3684
#F8766D	-0.0941768976099238	0.584565845121438	1	iteration	3685
#F8766D	-0.094177229864868	0.58458171752101	1	iteration	3686
#F8766D	-0.0941775490223556	0.584597493924024	1	iteration	3687
#F8766D	-0.0941778552229348	0.584613174918934	1	iteration	3688
#F8766D	-0.0941781486059586	0.584628761090544	1	iteration	3689
#F8766D	-0.0941784293095948	0.584644253020031	1	iteration	3690
#F8766D	-0.0941786974708342	0.584659651284969	1	iteration	3691
#F8766D	-0.0941789532255004	0.58467495645935	1	iteration	3692
#F8766D	-0.0941791967082582	0.584690169113604	1	iteration	3693
#F8766D	-0.0941794280526233	0.584705289814628	1	iteration	3694
#F8766D	-0.0941796473909701	0.584720319125801	1	iteration	3695
#F8766D	-0.0941798548545416	0.58473525760701	1	iteration	3696
#F8766D	-0.0941800505734573	0.584750105814672	1	iteration	3697
#F8766D	-0.0941802346767226	0.584764864301753	1	iteration	3698
#F8766D	-0.0941804072922365	0.584779533617793	1	iteration	3699
#F8766D	-0.0941805685468012	0.584794114308925	1	iteration	3700
#F8766D	-0.0941807185661298	0.584808606917897	1	iteration	3701
#F8766D	-0.0941808574748549	0.584823011984094	1	iteration	3702
#F8766D	-0.0941809853965374	0.584837330043558	1	iteration	3703
#F8766D	-0.094181102453674	0.584851561629009	1	iteration	3704
#F8766D	-0.0941812087677062	0.584865707269866	1	iteration	3705
#F8766D	-0.0941813044590281	0.584879767492268	1	iteration	3706
#F8766D	-0.0941813896469947	0.584893742819096	1	iteration	3707
#F8766D	-0.0941814644499296	0.584907633769988	1	iteration	3708
#F8766D	-0.0941815289851334	0.584921440861367	1	iteration	3709
#F8766D	-0.0941815833688916	0.584935164606455	1	iteration	3710
#F8766D	-0.0941816277164822	0.584948805515295	1	iteration	3711
#F8766D	-0.0941816621421838	0.584962364094772	1	iteration	3712
#F8766D	-0.0941816867592832	0.58497584084863	1	iteration	3713
#F8766D	-0.0941817016800835	0.584989236277496	1	iteration	3714
#F8766D	-0.0941817070159109	0.585002550878896	1	iteration	3715
#F8766D	-0.0941817028771234	0.585015785147274	1	iteration	3716
#F8766D	-0.0941816893731175	0.585028939574015	1	iteration	3717
#F8766D	-0.094181666612336	0.585042014647459	1	iteration	3718
#F8766D	-0.0941816347022755	0.585055010852926	1	iteration	3719
#F8766D	-0.0941815937494937	0.585067928672729	1	iteration	3720
#F8766D	-0.0941815438596165	0.585080768586197	1	iteration	3721
#F8766D	-0.0941814851373457	0.585093531069692	1	iteration	3722
#F8766D	-0.0941814176864661	0.585106216596628	1	iteration	3723
#F8766D	-0.0941813416098524	0.585118825637488	1	iteration	3724
#F8766D	-0.0941812570094765	0.585131358659845	1	iteration	3725
#F8766D	-0.0941811639864146	0.585143816128377	1	iteration	3726
#F8766D	-0.094181062640854	0.585156198504889	1	iteration	3727
#F8766D	-0.0941809530721005	0.585168506248327	1	iteration	3728
#F8766D	-0.0941808353785847	0.585180739814798	1	iteration	3729
#F8766D	-0.0941807096578694	0.585192899657589	1	iteration	3730
#F8766D	-0.094180576006656	0.58520498622718	1	iteration	3731
#F8766D	-0.0941804345207915	0.585216999971267	1	iteration	3732
#F8766D	-0.0941802852952752	0.585228941334777	1	iteration	3733
#F8766D	-0.0941801284242652	0.585240810759884	1	iteration	3734
#F8766D	-0.094179964001085	0.585252608686028	1	iteration	3735
#F8766D	-0.0941797921182303	0.585264335549932	1	iteration	3736
#F8766D	-0.0941796128673751	0.585275991785617	1	iteration	3737
#F8766D	-0.0941794263393788	0.585287577824424	1	iteration	3738
#F8766D	-0.0941792326242919	0.585299094095023	1	iteration	3739
#F8766D	-0.0941790318113628	0.585310541023435	1	iteration	3740
#F8766D	-0.0941788239890439	0.585321919033051	1	iteration	3741
#F8766D	-0.0941786092449981	0.58533322854464	1	iteration	3742
#F8766D	-0.0941783876661049	0.585344469976372	1	iteration	3743
#F8766D	-0.0941781593384665	0.585355643743834	1	iteration	3744
#F8766D	-0.0941779243474139	0.585366750260043	1	iteration	3745
#F8766D	-0.0941776827775134	0.585377789935464	1	iteration	3746
#F8766D	-0.0941774347125721	0.585388763178025	1	iteration	3747
#F8766D	-0.0941771802356442	0.585399670393135	1	iteration	3748
#F8766D	-0.0941769194290368	0.585410511983696	1	iteration	3749
#F8766D	-0.094176652374316	0.585421288350124	1	iteration	3750
#F8766D	-0.0941763791523128	0.585431999890358	1	iteration	3751
#F8766D	-0.0941760998431284	0.585442646999881	1	iteration	3752
#F8766D	-0.0941758145261407	0.585453230071733	1	iteration	3753
#F8766D	-0.0941755232800096	0.585463749496524	1	iteration	3754
#F8766D	-0.0941752261826828	0.585474205662455	1	iteration	3755
#F8766D	-0.0941749233114013	0.585484598955328	1	iteration	3756
#F8766D	-0.0941746147427054	0.585494929758562	1	iteration	3757
#F8766D	-0.0941743005524397	0.58550519845321	1	iteration	3758
#F8766D	-0.0941739808157593	0.585515405417971	1	iteration	3759
#F8766D	-0.0941736556071348	0.585525551029205	1	iteration	3760
#F8766D	-0.0941733250003577	0.585535635660953	1	iteration	3761
#F8766D	-0.0941729890685461	0.585545659684941	1	iteration	3762
#F8766D	-0.0941726478841501	0.585555623470604	1	iteration	3763
#F8766D	-0.0941723015189567	0.585565527385097	1	iteration	3764
#F8766D	-0.0941719500440956	0.585575371793307	1	iteration	3765
#F8766D	-0.0941715935300439	0.585585157057871	1	iteration	3766
#F8766D	-0.0941712320466319	0.585594883539186	1	iteration	3767
#F8766D	-0.0941708656630477	0.585604551595428	1	iteration	3768
#F8766D	-0.0941704944478428	0.58561416158256	1	iteration	3769
#F8766D	-0.094170118468937	0.585623713854351	1	iteration	3770
#F8766D	-0.0941697377936232	0.585633208762387	1	iteration	3771
#F8766D	-0.0941693524885729	0.585642646656084	1	iteration	3772
#F8766D	-0.0941689626198407	0.585652027882703	1	iteration	3773
#F8766D	-0.0941685682528698	0.585661352787364	1	iteration	3774
#F8766D	-0.0941681694524963	0.585670621713059	1	iteration	3775
#F8766D	-0.0941677662829543	0.585679835000661	1	iteration	3776
#F8766D	-0.0941673588078811	0.585688992988945	1	iteration	3777
#F8766D	-0.0941669470903213	0.585698096014596	1	iteration	3778
#F8766D	-0.0941665311927321	0.585707144412221	1	iteration	3779
#F8766D	-0.0941661111769878	0.585716138514365	1	iteration	3780
#F8766D	-0.0941656871043846	0.585725078651525	1	iteration	3781
#F8766D	-0.0941652590356452	0.585733965152157	1	iteration	3782
#F8766D	-0.0941648270309232	0.585742798342695	1	iteration	3783
#F8766D	-0.0941643911498081	0.585751578547559	1	iteration	3784
#F8766D	-0.0941639514513297	0.585760306089171	1	iteration	3785
#F8766D	-0.0941635079939622	0.585768981287965	1	iteration	3786
#F8766D	-0.0941630608356295	0.585777604462401	1	iteration	3787
#F8766D	-0.0941626100337086	0.585786175928975	1	iteration	3788
#F8766D	-0.0941621556450353	0.585794696002236	1	iteration	3789
#F8766D	-0.0941616977259072	0.585803164994791	1	iteration	3790
#F8766D	-0.0941612363320892	0.585811583217323	1	iteration	3791
#F8766D	-0.0941607715188171	0.585819950978602	1	iteration	3792
#F8766D	-0.0941603033408022	0.585828268585494	1	iteration	3793
#F8766D	-0.0941598318522355	0.585836536342976	1	iteration	3794
#F8766D	-0.0941593571067918	0.585844754554147	1	iteration	3795
#F8766D	-0.094158879157634	0.585852923520238	1	iteration	3796
#F8766D	-0.0941583980574173	0.585861043540626	1	iteration	3797
#F8766D	-0.0941579138582933	0.585869114912843	1	iteration	3798
#F8766D	-0.0941574266119138	0.585877137932591	1	iteration	3799
#F8766D	-0.0941569363694355	0.58588511289375	1	iteration	3800
#F8766D	-0.0941564431815233	0.585893040088391	1	iteration	3801
#F8766D	-0.0941559470983549	0.585900919806786	1	iteration	3802
#F8766D	-0.0941554481696243	0.585908752337422	1	iteration	3803
#F8766D	-0.0941549464445462	0.585916537967009	1	iteration	3804
#F8766D	-0.0941544419718595	0.585924276980492	1	iteration	3805
#F8766D	-0.0941539347998314	0.585931969661064	1	iteration	3806
#F8766D	-0.0941534249762613	0.585939616290174	1	iteration	3807
#F8766D	-0.0941529125484844	0.585947217147539	1	iteration	3808
#F8766D	-0.0941523975633757	0.585954772511154	1	iteration	3809
#F8766D	-0.0941518800673538	0.585962282657306	1	iteration	3810
#F8766D	-0.0941513601063844	0.58596974786058	1	iteration	3811
#F8766D	-0.0941508377259842	0.585977168393872	1	iteration	3812
#F8766D	-0.0941503129712245	0.585984544528402	1	iteration	3813
#F8766D	-0.094149785886735	0.585991876533717	1	iteration	3814
#F8766D	-0.0941492565167071	0.58599916467771	1	iteration	3815
#F8766D	-0.0941487249048979	0.586006409226625	1	iteration	3816
#F8766D	-0.0941481910946335	0.586013610445069	1	iteration	3817
#F8766D	-0.0941476551288127	0.586020768596021	1	iteration	3818
#F8766D	-0.0941471170499104	0.586027883940843	1	iteration	3819
#F8766D	-0.0941465768999811	0.586034956739292	1	iteration	3820
#F8766D	-0.0941460347206624	0.586041987249526	1	iteration	3821
#F8766D	-0.0941454905531786	0.586048975728116	1	iteration	3822
#F8766D	-0.0941449444383438	0.586055922430057	1	iteration	3823
#F8766D	-0.0941443964165655	0.586062827608776	1	iteration	3824
#F8766D	-0.0941438465278479	0.586069691516142	1	iteration	3825
#F8766D	-0.0941432948117952	0.586076514402476	1	iteration	3826
#F8766D	-0.094142741307615	0.586083296516562	1	iteration	3827
#F8766D	-0.0941421860541215	0.586090038105654	1	iteration	3828
#F8766D	-0.0941416290897389	0.586096739415487	1	iteration	3829
#F8766D	-0.0941410704525044	0.586103400690286	1	iteration	3830
#F8766D	-0.0941405101800716	0.586110022172776	1	iteration	3831
#F8766D	-0.0941399483097137	0.58611660410419	1	iteration	3832
#F8766D	-0.0941393848783264	0.586123146724282	1	iteration	3833
#F8766D	-0.0941388199224315	0.586129650271329	1	iteration	3834
#F8766D	-0.0941382534781794	0.586136114982147	1	iteration	3835
#F8766D	-0.094137685581353	0.586142541092098	1	iteration	3836
#F8766D	-0.0941371162673698	0.586148928835098	1	iteration	3837
#F8766D	-0.0941365455712858	0.586155278443626	1	iteration	3838
#F8766D	-0.094135973527798	0.586161590148735	1	iteration	3839
